/home/gentlebear/miniforge3/envs/curiosity/lib/python3.10/site-packages/torch/cuda/__init__.py:107: UserWarning: CUDA initialization: CUDA unknown error - this may be due to an incorrectly set up environment, e.g. changing env variable CUDA_VISIBLE_DEVICES after program start. Setting the available devices to be zero. (Triggered internally at ../c10/cuda/CUDAFunctions.cpp:109.)
  return torch._C._cuda_getDeviceCount() > 0
Demo data loaded with 94 length.
params: {'n_skills': 5, 'mem_size': 1000000, 'interval': 100, 'do_train': True, 'train_from_scratch': True, 'seed': 42, 'batch_size': 256, 'n_hiddens': 256, 'lr': 0.001, 'reward_scale': 0.01, 'MI_scale': 1, 'alpha': 0.1, 'gamma': 0.99, 'tau': 0.005, 'max_n_episodes': 2000, 'action_bounds': [-0.005, 0.005], 'epoch_length': 1, 'train_interval': 1, 'n_states': 9, 'n_actions': 8, 'n_object_states': 6, 'episode_length': 94}
Training from scratch.
  0%|                                                              | 0/2000 [00:00<?, ?it/s]/home/gentlebear/Mres/DIAYN-PyTorch/Brain/agent.py:79: UserWarning: Creating a tensor from a list of numpy.ndarrays is extremely slow. Please consider converting the list to a single numpy.ndarray with numpy.array() before converting to a tensor. (Triggered internally at ../torch/csrc/utils/tensor_new.cpp:245.)
  action = torch.Tensor([action]).to("cpu")
Episode 1, logq_z: -2.2492799758911133, logmi: 0.006526052951812744
Episode 618, logq_z: -1.5871646404266357, logmi: -0.0041791899129748344
Episode 619, logq_z: -1.588024377822876, logmi: -0.0037442385219037533
Episode 620, logq_z: -1.6073942184448242, logmi: -0.0027975740376859903
Episode 621, logq_z: -1.6033130884170532, logmi: -0.0025983620434999466
Episode 622, logq_z: -1.5838570594787598, logmi: -0.00551244243979454
Episode 623, logq_z: -1.58536696434021, logmi: -0.004021662287414074
Episode 624, logq_z: -1.5968776941299438, logmi: -0.0046557094901800156
Episode 625, logq_z: -1.6018792390823364, logmi: -0.004245243966579437
Episode 626, logq_z: -1.5833529233932495, logmi: -0.004090994130820036
Episode 627, logq_z: -1.5969598293304443, logmi: -0.0041753314435482025
Episode 628, logq_z: -1.5889970064163208, logmi: -0.0046301838010549545
Episode 629, logq_z: -1.5761724710464478, logmi: -0.003559894859790802
Episode 630, logq_z: -1.5854343175888062, logmi: -0.002254700753837824
Episode 631, logq_z: -1.617322564125061, logmi: -0.004847854375839233
Episode 632, logq_z: -1.6421105861663818, logmi: -0.0037248600274324417
Episode 633, logq_z: -1.5814366340637207, logmi: -0.00263361819088459
Episode 634, logq_z: -1.5754318237304688, logmi: -0.002536481013521552
Episode 635, logq_z: -1.5840941667556763, logmi: -0.0032431618310511112
Episode 636, logq_z: -1.5765633583068848, logmi: -0.0036855631042271852
Episode 637, logq_z: -1.5738732814788818, logmi: -0.003266654210165143
Episode 638, logq_z: -1.604345679283142, logmi: -0.0029693255200982094
Episode 639, logq_z: -1.580844521522522, logmi: -0.002630850998684764
Episode 640, logq_z: -1.5960649251937866, logmi: -0.003884293371811509
Episode 641, logq_z: -1.5847128629684448, logmi: -0.003034545574337244
Episode 642, logq_z: -1.5817166566848755, logmi: -0.00428970018401742
Episode 643, logq_z: -1.5857279300689697, logmi: -0.0030364699196070433
Episode 644, logq_z: -1.6001168489456177, logmi: -0.0019889723043888807
Episode 645, logq_z: -1.6239343881607056, logmi: -0.004195144400000572
Episode 646, logq_z: -1.610743761062622, logmi: -0.0016638236120343208
Episode 647, logq_z: -1.5917284488677979, logmi: -0.003861433593556285
Episode 648, logq_z: -1.5912636518478394, logmi: -0.0038056103512644768
Episode 649, logq_z: -1.5840680599212646, logmi: -0.002650720067322254
Episode 650, logq_z: -1.5618845224380493, logmi: -0.0029855170287191868
Episode 651, logq_z: -1.57035231590271, logmi: -0.004799715708941221
Episode 652, logq_z: -1.581838607788086, logmi: -0.003443959169089794
Episode 653, logq_z: -1.6198105812072754, logmi: -0.00480649434030056
Episode 654, logq_z: -1.597272276878357, logmi: -0.00200861319899559
Episode 655, logq_z: -1.6047887802124023, logmi: -0.003916469868272543
Episode 656, logq_z: -1.5975539684295654, logmi: -0.004715317860245705
Episode 657, logq_z: -1.6099457740783691, logmi: -0.006481068674474955
Episode 658, logq_z: -1.6112340688705444, logmi: -0.0025118114426732063
Episode 659, logq_z: -1.6064780950546265, logmi: -0.005567607935518026
Episode 660, logq_z: -1.5960232019424438, logmi: -0.004519478417932987
Episode 661, logq_z: -1.6125247478485107, logmi: -0.003910496830940247
Episode 662, logq_z: -1.6036391258239746, logmi: -0.00417016027495265
Episode 663, logq_z: -1.6378059387207031, logmi: -0.005387339740991592
Episode 664, logq_z: -1.63474440574646, logmi: -0.0019361658487468958
Episode 665, logq_z: -1.6173208951950073, logmi: -0.0037907357327640057
Episode 666, logq_z: -1.608798623085022, logmi: -0.0032512801699340343
Episode 667, logq_z: -1.611961841583252, logmi: -0.004986449144780636
Episode 668, logq_z: -1.6135250329971313, logmi: -0.0030943716410547495
Episode 669, logq_z: -1.5915775299072266, logmi: -0.005788974929600954
Episode 670, logq_z: -1.630091667175293, logmi: -0.004110455513000488
Episode 671, logq_z: -1.603257179260254, logmi: -0.004985609091818333
Episode 672, logq_z: -1.5885120630264282, logmi: -0.00260638864710927
Episode 673, logq_z: -1.6110690832138062, logmi: -0.004004941321909428
Episode 674, logq_z: -1.6369796991348267, logmi: -0.0054145995527505875
Episode 675, logq_z: -1.6094591617584229, logmi: -0.0035325228236615658
Episode 676, logq_z: -1.6038568019866943, logmi: -0.005177892744541168
Episode 677, logq_z: -1.6013845205307007, logmi: -0.005090649239718914
Episode 678, logq_z: -1.5811079740524292, logmi: -0.004118438344448805
Episode 679, logq_z: -1.5791394710540771, logmi: -0.003993588499724865
Episode 680, logq_z: -1.5921087265014648, logmi: -0.0036802059039473534
Episode 681, logq_z: -1.6020338535308838, logmi: -0.0027515869587659836
Episode 682, logq_z: -1.6054526567459106, logmi: -0.004519784823060036
Episode 683, logq_z: -1.584442138671875, logmi: -0.004234255291521549
Episode 684, logq_z: -1.589166522026062, logmi: -0.004042878746986389
Episode 685, logq_z: -1.576379418373108, logmi: -0.006471307948231697
Episode 686, logq_z: -1.6160151958465576, logmi: -0.004615220706909895
Episode 687, logq_z: -1.5926904678344727, logmi: -0.0030927197076380253
Episode 688, logq_z: -1.5944457054138184, logmi: -0.007298140786588192
Episode 689, logq_z: -1.5872873067855835, logmi: -0.004730548709630966
Episode 690, logq_z: -1.576114296913147, logmi: -0.005285231396555901
Episode 691, logq_z: -1.5908032655715942, logmi: -0.006003592628985643
Episode 692, logq_z: -1.5783723592758179, logmi: -0.0051255002617836
Episode 693, logq_z: -1.607966661453247, logmi: -0.005671799182891846
Episode 694, logq_z: -1.5903236865997314, logmi: -0.005033897701650858
Episode 695, logq_z: -1.605817198753357, logmi: -0.0041356924921274185
Episode 696, logq_z: -1.608550786972046, logmi: -0.0024670527782291174
Episode 697, logq_z: -1.5993883609771729, logmi: -0.0029144487343728542
Episode 698, logq_z: -1.5984159708023071, logmi: -0.002686683787032962
Episode 699, logq_z: -1.585142731666565, logmi: -0.004121254198253155
Policy saved at ./checkpoints/joint_policy_700_2025-06-07-04-23-47.pt
Episode 700, logq_z: -1.5807479619979858, logmi: -0.004243937321007252
Episode 701, logq_z: -1.5776675939559937, logmi: -0.0028289309702813625
Episode 702, logq_z: -1.6098040342330933, logmi: -0.005883632693439722
Episode 703, logq_z: -1.6004432439804077, logmi: -0.004385294392704964
Episode 704, logq_z: -1.6056640148162842, logmi: -0.006022226065397263
Episode 705, logq_z: -1.6148794889450073, logmi: -0.005565467290580273
Episode 706, logq_z: -1.6192299127578735, logmi: -0.006119317375123501
Episode 707, logq_z: -1.5822043418884277, logmi: -0.004468541592359543
Episode 708, logq_z: -1.5946557521820068, logmi: -0.005382482428103685
Episode 709, logq_z: -1.599517583847046, logmi: -0.00424213707447052
Episode 710, logq_z: -1.6015293598175049, logmi: -0.005266380496323109
Episode 711, logq_z: -1.5951571464538574, logmi: -0.006592745892703533
Episode 712, logq_z: -1.5912796258926392, logmi: -0.0030724522657692432
Episode 713, logq_z: -1.5794768333435059, logmi: -0.006375947967171669
Episode 714, logq_z: -1.6439526081085205, logmi: -0.006008774973452091
Episode 715, logq_z: -1.631736159324646, logmi: -0.006211095955222845
Episode 716, logq_z: -1.5885350704193115, logmi: -0.005662431940436363
Episode 717, logq_z: -1.5870935916900635, logmi: -0.006131703965365887
Episode 718, logq_z: -1.6313121318817139, logmi: -0.007509842049330473
Episode 719, logq_z: -1.6341276168823242, logmi: -0.004393520765006542
Episode 720, logq_z: -1.605941653251648, logmi: -0.0033175176940858364
Episode 721, logq_z: -1.5794705152511597, logmi: -0.0038493769243359566
Episode 722, logq_z: -1.6016883850097656, logmi: -0.006158864125609398
Episode 723, logq_z: -1.6169908046722412, logmi: -0.006196660455316305
Episode 724, logq_z: -1.628535509109497, logmi: -0.004188914783298969
Episode 725, logq_z: -1.6060408353805542, logmi: -0.006336980499327183
Episode 726, logq_z: -1.571384310722351, logmi: -0.0035098749212920666
Episode 727, logq_z: -1.5802210569381714, logmi: -0.0032588462345302105
Episode 728, logq_z: -1.5932198762893677, logmi: -0.0041938358917832375
Episode 729, logq_z: -1.6138564348220825, logmi: -0.007313505746424198
Episode 730, logq_z: -1.6045279502868652, logmi: -0.006998881697654724
Episode 731, logq_z: -1.587774395942688, logmi: -0.004790172446519136
Episode 732, logq_z: -1.5839985609054565, logmi: -0.0038915660697966814
Episode 733, logq_z: -1.5813034772872925, logmi: -0.0051991138607263565
Episode 734, logq_z: -1.604946494102478, logmi: -0.004357877653092146
Episode 735, logq_z: -1.5838756561279297, logmi: -0.005721046589314938
Episode 736, logq_z: -1.566480278968811, logmi: -0.0026945213321596384
Episode 737, logq_z: -1.5739365816116333, logmi: -0.0023897942155599594
Episode 738, logq_z: -1.6050922870635986, logmi: -0.004889991134405136
Episode 739, logq_z: -1.5909459590911865, logmi: -0.005961080547422171
Episode 740, logq_z: -1.5922013521194458, logmi: -0.006062652915716171
Episode 741, logq_z: -1.5964484214782715, logmi: -0.006388452369719744
Episode 742, logq_z: -1.592511773109436, logmi: -0.005796739831566811
Episode 743, logq_z: -1.5911368131637573, logmi: -0.0038562132976949215
Episode 744, logq_z: -1.5863803625106812, logmi: -0.00455634668469429
Episode 745, logq_z: -1.6331645250320435, logmi: -0.006514671258628368
Episode 746, logq_z: -1.590135097503662, logmi: -0.0033605198841542006
Episode 747, logq_z: -1.57725989818573, logmi: -0.003828634275123477
Episode 748, logq_z: -1.5918300151824951, logmi: -0.003484663786366582
Episode 749, logq_z: -1.6094838380813599, logmi: -0.006920757237821817
Episode 750, logq_z: -1.5738818645477295, logmi: -0.002978669246658683
Episode 751, logq_z: -1.5750621557235718, logmi: -0.008675999939441681
Episode 752, logq_z: -1.5909194946289062, logmi: -0.00642748735845089
Episode 753, logq_z: -1.5911543369293213, logmi: -0.006418680772185326
Episode 754, logq_z: -1.5737955570220947, logmi: -0.006574349477887154
Episode 755, logq_z: -1.5990673303604126, logmi: -0.005712793208658695
Episode 756, logq_z: -1.5900547504425049, logmi: -0.0046925931237638
Episode 757, logq_z: -1.6000032424926758, logmi: -0.002135333837941289
Episode 758, logq_z: -1.5540136098861694, logmi: -0.005179618485271931
Episode 759, logq_z: -1.590263843536377, logmi: -0.0034041719045490026
Episode 760, logq_z: -1.5818092823028564, logmi: -0.005526143591850996
Episode 761, logq_z: -1.5870530605316162, logmi: -0.00580498855561018
Episode 762, logq_z: -1.6145164966583252, logmi: -0.00495302677154541
Episode 763, logq_z: -1.6094855070114136, logmi: -0.006113132461905479
Episode 764, logq_z: -1.5638649463653564, logmi: -0.006724356673657894
Episode 765, logq_z: -1.5762956142425537, logmi: -0.0021476768888533115
Episode 766, logq_z: -1.583551287651062, logmi: -0.006239708513021469
Episode 767, logq_z: -1.6077754497528076, logmi: -0.003170808544382453
Episode 768, logq_z: -1.6033546924591064, logmi: -0.0054505132138729095
Episode 769, logq_z: -1.5939767360687256, logmi: -0.006683567073196173
Episode 770, logq_z: -1.5603009462356567, logmi: -0.0057954248040914536
Episode 771, logq_z: -1.5961370468139648, logmi: -0.0028555530589073896
Episode 772, logq_z: -1.5821080207824707, logmi: -0.0061912513338029385
Episode 773, logq_z: -1.6178650856018066, logmi: -0.0070896027609705925
Episode 774, logq_z: -1.6178985834121704, logmi: -0.005400949157774448
Episode 775, logq_z: -1.599180817604065, logmi: -0.0061698188073933125
Episode 776, logq_z: -1.5990122556686401, logmi: -0.004876051098108292
Episode 777, logq_z: -1.6074144840240479, logmi: -0.0027319134678691626
Episode 778, logq_z: -1.617483139038086, logmi: -0.004548231605440378
Episode 779, logq_z: -1.6058932542800903, logmi: -0.004816426895558834
Episode 780, logq_z: -1.58552885055542, logmi: -0.006050294265151024
Episode 781, logq_z: -1.5931906700134277, logmi: -0.0038443291559815407
Episode 782, logq_z: -1.6102375984191895, logmi: -0.007377506699413061
Episode 783, logq_z: -1.6012665033340454, logmi: -0.006034096237272024
Episode 784, logq_z: -1.558225154876709, logmi: -0.005341031588613987
Episode 785, logq_z: -1.587744116783142, logmi: -0.006122971884906292
Episode 786, logq_z: -1.573201060295105, logmi: -0.005110294092446566
Episode 787, logq_z: -1.5708763599395752, logmi: -0.00637070182710886
Episode 788, logq_z: -1.5955308675765991, logmi: -0.0052361879497766495
Episode 789, logq_z: -1.5734513998031616, logmi: -0.006681320257484913
Episode 790, logq_z: -1.5904541015625, logmi: -0.004908994771540165
Episode 791, logq_z: -1.5699704885482788, logmi: -0.0055948421359062195
Episode 792, logq_z: -1.5686105489730835, logmi: -0.004124828614294529
Episode 793, logq_z: -1.5926278829574585, logmi: -0.005640348885208368
Episode 794, logq_z: -1.5987237691879272, logmi: -0.006696372292935848
Episode 795, logq_z: -1.5679212808609009, logmi: -0.004511721432209015
Episode 796, logq_z: -1.5959782600402832, logmi: -0.003409405704587698
Episode 797, logq_z: -1.591047763824463, logmi: -0.004815674386918545
Episode 798, logq_z: -1.5928624868392944, logmi: -0.005485836882144213
Episode 799, logq_z: -1.5899431705474854, logmi: -0.005997797474265099
Policy saved at ./checkpoints/joint_policy_800_2025-06-07-04-43-13.pt
Episode 800, logq_z: -1.578324556350708, logmi: -0.003905591322109103
Episode 801, logq_z: -1.5726410150527954, logmi: -0.0047464435920119286
Episode 802, logq_z: -1.5767216682434082, logmi: -0.003400744404643774
Episode 803, logq_z: -1.5909184217453003, logmi: -0.0056530204601585865
Episode 804, logq_z: -1.605118751525879, logmi: -0.00657846312969923
Episode 805, logq_z: -1.601905107498169, logmi: -0.005932074971497059
Episode 806, logq_z: -1.581445574760437, logmi: -0.009024439379572868
Episode 807, logq_z: -1.5813829898834229, logmi: -0.00817997194826603
Episode 808, logq_z: -1.6058628559112549, logmi: -0.006020167842507362
Episode 809, logq_z: -1.602905511856079, logmi: -0.007412591017782688
Episode 810, logq_z: -1.6065559387207031, logmi: -0.003277403302490711
Episode 811, logq_z: -1.5850830078125, logmi: -0.004084846004843712
Episode 812, logq_z: -1.595981478691101, logmi: -0.006851273588836193
Episode 813, logq_z: -1.5892438888549805, logmi: -0.008558567613363266
Episode 814, logq_z: -1.588719367980957, logmi: -0.007484870031476021
Episode 815, logq_z: -1.6289080381393433, logmi: -0.005623125936836004
Episode 816, logq_z: -1.6057143211364746, logmi: -0.0054572103545069695
Episode 817, logq_z: -1.5731749534606934, logmi: -0.0035215492825955153
Episode 818, logq_z: -1.593546986579895, logmi: -0.006635725498199463
Episode 819, logq_z: -1.6051689386367798, logmi: -0.00406538276001811
Episode 820, logq_z: -1.593108892440796, logmi: -0.004335720092058182
Episode 821, logq_z: -1.5956332683563232, logmi: -0.005258719436824322
Episode 822, logq_z: -1.5868865251541138, logmi: -0.002886001253500581
Episode 823, logq_z: -1.6105982065200806, logmi: -0.005184227600693703
Episode 824, logq_z: -1.5866093635559082, logmi: -0.006775815039873123
Episode 825, logq_z: -1.6055161952972412, logmi: -0.007024865597486496
Episode 826, logq_z: -1.592860221862793, logmi: -0.006494768895208836
Episode 827, logq_z: -1.586570143699646, logmi: -0.00681266887113452
Episode 828, logq_z: -1.5776231288909912, logmi: -0.005491500720381737
Episode 829, logq_z: -1.5892994403839111, logmi: -0.0039570508524775505
Episode 830, logq_z: -1.6271134614944458, logmi: -0.006078376434743404
Episode 831, logq_z: -1.636461853981018, logmi: -0.004350431729108095
Episode 832, logq_z: -1.5935180187225342, logmi: -0.006008335389196873
Episode 833, logq_z: -1.6055946350097656, logmi: -0.006066668778657913
Episode 834, logq_z: -1.6061005592346191, logmi: -0.004346570931375027
Episode 835, logq_z: -1.596945881843567, logmi: -0.0069207362830638885
Episode 836, logq_z: -1.590341329574585, logmi: -0.006039739586412907
Episode 837, logq_z: -1.6031322479248047, logmi: -0.005747592076659203
Episode 838, logq_z: -1.589130163192749, logmi: -0.006355609279125929
Episode 839, logq_z: -1.5732967853546143, logmi: -0.006550540681928396
Episode 840, logq_z: -1.579003095626831, logmi: -0.003324577584862709
Episode 841, logq_z: -1.5878978967666626, logmi: -0.005400040652602911
Episode 842, logq_z: -1.5920782089233398, logmi: -0.004945935681462288
Episode 843, logq_z: -1.5930285453796387, logmi: -0.007223260123282671
Episode 844, logq_z: -1.606211543083191, logmi: -0.007046756334602833
Episode 845, logq_z: -1.5847183465957642, logmi: -0.008092486299574375
Episode 846, logq_z: -1.5883681774139404, logmi: -0.0091907549649477
Episode 847, logq_z: -1.5994069576263428, logmi: -0.007639989256858826
Episode 848, logq_z: -1.5846909284591675, logmi: -0.004177257418632507
Episode 849, logq_z: -1.5868103504180908, logmi: -0.007868234068155289
Episode 850, logq_z: -1.5811206102371216, logmi: -0.006153411231935024
Episode 851, logq_z: -1.6065921783447266, logmi: -0.007913442328572273
Episode 852, logq_z: -1.579904556274414, logmi: -0.006687247194349766
Episode 853, logq_z: -1.5736360549926758, logmi: -0.004471315070986748
Episode 854, logq_z: -1.5705758333206177, logmi: -0.007549661211669445
Episode 855, logq_z: -1.6061925888061523, logmi: -0.004843627568334341
Episode 856, logq_z: -1.601884126663208, logmi: -0.0063333711586892605
Episode 857, logq_z: -1.5912461280822754, logmi: -0.002209908328950405
Episode 858, logq_z: -1.5616445541381836, logmi: -0.007560127414762974
Episode 859, logq_z: -1.5969574451446533, logmi: -0.006294276565313339
Episode 860, logq_z: -1.5979365110397339, logmi: -0.005769005510956049
Episode 861, logq_z: -1.5602271556854248, logmi: -0.00766301853582263
Episode 862, logq_z: -1.5771162509918213, logmi: -0.006749463267624378
Episode 863, logq_z: -1.5705416202545166, logmi: -0.00784502923488617
Episode 864, logq_z: -1.604770302772522, logmi: -0.005699056666344404
Episode 865, logq_z: -1.590712308883667, logmi: -0.0062989951111376286
Episode 866, logq_z: -1.5869109630584717, logmi: -0.00574273569509387
Episode 867, logq_z: -1.6147127151489258, logmi: -0.00907326303422451
Episode 868, logq_z: -1.5903956890106201, logmi: -0.006733150687068701
Episode 869, logq_z: -1.5929591655731201, logmi: -0.005841182544827461
Episode 870, logq_z: -1.5984408855438232, logmi: -0.0066375029273331165
Episode 871, logq_z: -1.6019015312194824, logmi: -0.008525241166353226
Episode 872, logq_z: -1.6009624004364014, logmi: -0.0069075822830200195
Episode 873, logq_z: -1.6079418659210205, logmi: -0.006975924130529165
Episode 874, logq_z: -1.5836033821105957, logmi: -0.0051711974665522575
Episode 875, logq_z: -1.5899523496627808, logmi: -0.009131573140621185
Episode 876, logq_z: -1.6115986108779907, logmi: -0.005918469280004501
Episode 877, logq_z: -1.5756336450576782, logmi: -0.005250023677945137
Episode 878, logq_z: -1.5821748971939087, logmi: -0.006922004744410515
Episode 879, logq_z: -1.5787030458450317, logmi: -0.004922824911773205
Episode 880, logq_z: -1.5847971439361572, logmi: -0.006687784567475319
Episode 881, logq_z: -1.5975511074066162, logmi: -0.005910790525376797
Episode 882, logq_z: -1.6008851528167725, logmi: -0.0066591533832252026
Episode 883, logq_z: -1.5836890935897827, logmi: -0.007073128595948219
Episode 884, logq_z: -1.596691608428955, logmi: -0.006079907529056072
Episode 885, logq_z: -1.5907456874847412, logmi: -0.007981366477906704
Episode 886, logq_z: -1.6151602268218994, logmi: -0.006608963944017887
Episode 887, logq_z: -1.5828733444213867, logmi: -0.007022530771791935
Episode 888, logq_z: -1.6017118692398071, logmi: -0.00704539567232132
Episode 889, logq_z: -1.571752905845642, logmi: -0.007310095243155956
Episode 890, logq_z: -1.5912449359893799, logmi: -0.00526567455381155
Episode 891, logq_z: -1.5945345163345337, logmi: -0.007490481249988079
Episode 892, logq_z: -1.5986534357070923, logmi: -0.008357787504792213
Episode 893, logq_z: -1.6135298013687134, logmi: -0.0069297440350055695
Episode 894, logq_z: -1.581944227218628, logmi: -0.00494986679404974
Episode 895, logq_z: -1.619126796722412, logmi: -0.003234570613130927
Episode 896, logq_z: -1.5888084173202515, logmi: -0.00552959181368351
Episode 897, logq_z: -1.6135694980621338, logmi: -0.006423375569283962
Episode 898, logq_z: -1.5620465278625488, logmi: -0.0053621563129127026
Episode 899, logq_z: -1.5740835666656494, logmi: -0.005176350474357605
Policy saved at ./checkpoints/joint_policy_900_2025-06-07-05-02-57.pt
Episode 900, logq_z: -1.6090863943099976, logmi: -0.011330539360642433
Episode 901, logq_z: -1.60055673122406, logmi: -0.0064879171550273895
Episode 902, logq_z: -1.5735660791397095, logmi: -0.006878680549561977
Episode 903, logq_z: -1.6416953802108765, logmi: -0.007185895927250385
Episode 904, logq_z: -1.6099950075149536, logmi: -0.006215090863406658
Episode 905, logq_z: -1.6095224618911743, logmi: -0.004961992613971233
Episode 906, logq_z: -1.5900400876998901, logmi: -0.006398290395736694
Episode 907, logq_z: -1.5832310914993286, logmi: -0.010928507894277573
Episode 908, logq_z: -1.590822696685791, logmi: -0.004951417911797762
Episode 909, logq_z: -1.5846377611160278, logmi: -0.008801044896245003
Episode 910, logq_z: -1.6368833780288696, logmi: -0.0062008146196603775
Episode 911, logq_z: -1.6193889379501343, logmi: -0.010273749940097332
Episode 912, logq_z: -1.5923606157302856, logmi: -0.007083299569785595
Episode 913, logq_z: -1.576988697052002, logmi: -0.005550566129386425
Episode 914, logq_z: -1.5911900997161865, logmi: -0.0061392998322844505
Episode 915, logq_z: -1.6414872407913208, logmi: -0.007654207292944193
Episode 916, logq_z: -1.6038601398468018, logmi: -0.005920768715441227
Episode 917, logq_z: -1.613449215888977, logmi: -0.007697524502873421
Episode 918, logq_z: -1.599745512008667, logmi: -0.007377129979431629
Episode 919, logq_z: -1.631130576133728, logmi: -0.006220509763807058
Episode 920, logq_z: -1.6464251279830933, logmi: -0.005021397024393082
Episode 921, logq_z: -1.60276460647583, logmi: -0.008900879882276058
Episode 922, logq_z: -1.586875081062317, logmi: -0.005928853061050177
Episode 923, logq_z: -1.591162919998169, logmi: -0.006177312694489956
Episode 924, logq_z: -1.6064960956573486, logmi: -0.006364937871694565
Episode 925, logq_z: -1.5965389013290405, logmi: -0.006630425341427326
Episode 926, logq_z: -1.600582242012024, logmi: -0.005216224119067192
Episode 927, logq_z: -1.5851209163665771, logmi: -0.005944652482867241
Episode 928, logq_z: -1.5894252061843872, logmi: -0.007234973832964897
Episode 929, logq_z: -1.5636788606643677, logmi: -0.004553224891424179
Episode 930, logq_z: -1.5728909969329834, logmi: -0.007720254361629486
Episode 931, logq_z: -1.6080079078674316, logmi: -0.004380762577056885
Episode 932, logq_z: -1.5767574310302734, logmi: -0.006703445687890053
Episode 933, logq_z: -1.5975341796875, logmi: -0.005789364688098431
Episode 934, logq_z: -1.5770151615142822, logmi: -0.010122973471879959
Episode 935, logq_z: -1.5841279029846191, logmi: -0.0065434882417321205
Episode 936, logq_z: -1.6096311807632446, logmi: -0.007995608262717724
Episode 937, logq_z: -1.613944172859192, logmi: -0.011276185512542725
Episode 938, logq_z: -1.6115385293960571, logmi: -0.0087954793125391
Episode 939, logq_z: -1.591449499130249, logmi: -0.009651469998061657
Episode 940, logq_z: -1.5888203382492065, logmi: -0.007192879915237427
Episode 941, logq_z: -1.5834529399871826, logmi: -0.006763831712305546
Episode 942, logq_z: -1.6224092245101929, logmi: -0.005543792154639959
Episode 943, logq_z: -1.632676601409912, logmi: -0.008791172876954079
Episode 944, logq_z: -1.6265952587127686, logmi: -0.008781997486948967
Episode 945, logq_z: -1.601148009300232, logmi: -0.008836150169372559
Episode 946, logq_z: -1.6006460189819336, logmi: -0.009341150522232056
Episode 947, logq_z: -1.5919373035430908, logmi: -0.01072402112185955
Episode 948, logq_z: -1.6540504693984985, logmi: -0.008162552490830421
Episode 949, logq_z: -1.6036583185195923, logmi: -0.00897305365651846
Episode 950, logq_z: -1.591286540031433, logmi: -0.008522579446434975
Episode 951, logq_z: -1.6063328981399536, logmi: -0.006732640787959099
Episode 952, logq_z: -1.600723147392273, logmi: -0.004951139912009239
Episode 953, logq_z: -1.6374784708023071, logmi: -0.00795031152665615
Episode 954, logq_z: -1.6299494504928589, logmi: -0.008527957834303379
Episode 955, logq_z: -1.6039615869522095, logmi: -0.007389049977064133
Episode 956, logq_z: -1.6113888025283813, logmi: -0.00489406194537878
Episode 957, logq_z: -1.581584095954895, logmi: -0.00502924807369709
Episode 958, logq_z: -1.6126993894577026, logmi: -0.011872777715325356
Episode 959, logq_z: -1.5998516082763672, logmi: -0.004011377692222595
Episode 960, logq_z: -1.613131046295166, logmi: -0.007771206088364124
Episode 961, logq_z: -1.5882281064987183, logmi: -0.009401509538292885
Episode 962, logq_z: -1.5628138780593872, logmi: -0.010861032642424107
Episode 963, logq_z: -1.60249924659729, logmi: -0.006618233397603035
Episode 964, logq_z: -1.5857276916503906, logmi: -0.00563047593459487
Episode 965, logq_z: -1.587005853652954, logmi: -0.004099179990589619
Episode 966, logq_z: -1.6026643514633179, logmi: -0.005691569298505783
Episode 967, logq_z: -1.5785070657730103, logmi: -0.010141790844500065
Episode 968, logq_z: -1.6064527034759521, logmi: -0.008013984188437462
Episode 969, logq_z: -1.6105215549468994, logmi: -0.009485955350100994
Episode 970, logq_z: -1.6022775173187256, logmi: -0.008537194691598415
Episode 971, logq_z: -1.5960330963134766, logmi: -0.010780848562717438
Episode 972, logq_z: -1.6229639053344727, logmi: -0.007960112765431404
Episode 973, logq_z: -1.6019127368927002, logmi: -0.008962322026491165
Episode 974, logq_z: -1.5965338945388794, logmi: -0.009344560094177723
Episode 975, logq_z: -1.612856149673462, logmi: -0.006925864145159721
Episode 976, logq_z: -1.5857633352279663, logmi: -0.007384120486676693
Episode 977, logq_z: -1.6125092506408691, logmi: -0.008415058255195618
Episode 978, logq_z: -1.6023664474487305, logmi: -0.007079672068357468
Episode 979, logq_z: -1.6104307174682617, logmi: -0.00893713440746069
Episode 980, logq_z: -1.6406793594360352, logmi: -0.007500913925468922
Episode 981, logq_z: -1.6395740509033203, logmi: -0.010513626039028168
Episode 982, logq_z: -1.6041079759597778, logmi: -0.006960218772292137
Episode 983, logq_z: -1.606358289718628, logmi: -0.005749356932938099
Episode 984, logq_z: -1.6045464277267456, logmi: -0.006757678929716349
Episode 985, logq_z: -1.6147770881652832, logmi: -0.009027805179357529
Episode 986, logq_z: -1.6062959432601929, logmi: -0.007339497096836567
Episode 987, logq_z: -1.570313572883606, logmi: -0.009401421993970871
Episode 988, logq_z: -1.6081253290176392, logmi: -0.010332232341170311
Episode 989, logq_z: -1.6058754920959473, logmi: -0.005529323592782021
Episode 990, logq_z: -1.6158976554870605, logmi: -0.009638397954404354
Episode 991, logq_z: -1.5947282314300537, logmi: -0.006834309548139572
Episode 992, logq_z: -1.5775073766708374, logmi: -0.00851733423769474
Episode 993, logq_z: -1.5746265649795532, logmi: -0.00850228127092123
Episode 994, logq_z: -1.6007720232009888, logmi: -0.010101238265633583
Episode 995, logq_z: -1.589956283569336, logmi: -0.007101747207343578
